gene_id	gene_name	skin_mock_1	skin_mock_2	skin_mock_3	skin_west_Africa_1	skin_west_Africa_2	skin_west_Africa_3	skin_2022_1	skin_2022_2	skin_2022_3	skin_Congo_1	skin_Congo_2	skin_Congo_3
ENSG00000143486	EIF2D	24.1201838779216	26.2052098078213	23.9301941238504	16.0396758067158	18.268970959136	17.44741984286	25.3677762467565	28.6571410465977	27.9509515749972	27.3389374420798	26.7888150499694	27.3867902819302
ENSG00000143493	INTS7	20.5545389711967	21.9179782757424	22.3896500265092	14.8447477325767	17.9326893627129	11.890518175672	29.8279626732008	24.8645940560891	23.5904487500589	15.6662480422883	16.6094069535749	16.8867086980323
ENSG00000143494	VASH2	0	0	0	0	0	0	0	0	0	0.163985482125616	0	0
ENSG00000143498	TAF1A	7.10006104465974	9.17291551019917	5.60567943934529	16.9060488563625	11.3269164653823	11.5612542398723	25.9369353791784	22.9036367939693	21.526893621743	17.0076371461711	12.5405726980199	12.0073150889684
ENSG00000143499	SMYD2	21.2965419798926	23.6643885218391	19.9877024593604	4.99850554752956	5.58159737871074	3.59815116722511	21.8360454122925	23.1471574901294	24.7383525373761	5.48568165896509	6.82233831384279	5.80929975082968
ENSG00000143502	SUSD4	4.25337429459153	4.54953364774262	5.57471948830719	0.306767261955161	0.582339513113888	1.50160999202421	1.08485687885594	0.770741636263127	0	0.635924921294644	0.928419863507693	1.68360046959064
ENSG00000143507	DUSP10	13.4693067852655	15.7262659250004	13.9464393943318	73.7315710932696	71.4306257253004	62.8485131486707	17.9824525444604	22.1445768177702	22.0142375169647	41.1099480248607	35.3955557301493	55.8143035054952
ENSG00000143512	HHIPL2	0.180840284393739	0	0	0.87386710609233	1.24415332452204	1.06938365085493	0	0.365926576244074	0	1.81151621956638	0	0
ENSG00000143514	TP53BP2	26.3201404383431	22.2201844628303	26.0530673349031	129.830431567456	149.700700848328	147.992216281176	87.1505321571656	86.9851353544369	96.4287474244303	107.903983145496	102.597615443383	117.172510433945
ENSG00000143515	ATP8B2	10.3427972939308	10.0625577254385	9.83771637157099	17.5398267154992	12.5307666683034	15.2326138773707	47.6882986622678	48.8066933449867	50.377010871138	16.0296131499153	14.6503241489798	17.3892823731867
ENSG00000143520	FLG2	36.8103332285701	33.9946426541539	39.1293495692864	14.0221957110311	20.9358841617292	15.424253447228	10.3076860680514	11.4795225688669	10.9392421483027	28.088031519296	27.6560037114236	24.902820238322
ENSG00000143536	CRNN	4.0665294235122	4.10077607781063	4.1966714970248	3.77894687045711	2.15208435209123	0.924887542406077	1.33639309524683	0	1.23473304089953	1.56674247170699	1.52491254132389	3.31833934826572
ENSG00000143537	ADAM15	182.311809034746	170.469834567041	190.337919564484	42.3568058273459	35.8512934243727	35.2682208302915	81.2656500511954	98.3744469142674	90.4215034630917	46.1655994047757	42.0696596170432	51.5252319899112
ENSG00000143543	JTB	175.237530238585	161.923100321551	174.310920788459	150.34700767604	122.448081468986	124.635149186179	172.370362044216	185.215143975847	177.481627061121	120.645513408368	163.415678188553	122.439332936262
ENSG00000143545	RAB13	96.4690959006947	96.449125376954	92.6203314382365	67.1150811611737	65.6779068899879	54.754145887241	51.0571811535834	54.0294629187595	54.3979672828876	58.2399514238443	59.834190465106	72.5260715645112
ENSG00000143546	S100A8	2618.24460640272	2664.96228287549	2509.48024241682	367.848032335566	266.452679444777	325.765945491918	141.212203731082	125.659432697418	122.562844372926	623.748136690594	735.675315054047	531.269481515269
ENSG00000143549	TPM3	69.718726268408	67.9306707046351	68.7212383548292	65.0655062821333	64.7280973583649	68.0162152226594	165.949495952382	150.924190294386	166.496613945192	50.2359288923992	51.3824895085162	55.1775726348103
ENSG00000143552	NUP210L	0.10102980737908	0	0.287513362413685	0.73230330592047	0	0.29871558934562	0	0	0	0.253009354829912	0	0.267935194447334
ENSG00000143553	SNAPIN	51.5740517064503	45.588087070949	50.2257604524974	21.7948331964425	17.9884176562405	23.1923019862407	63.6711584390641	55.5523338886027	87.4674467858843	27.5011328520856	17.2072860134359	26.0031371143762
ENSG00000143554	SLC27A3	2.17537307369433	1.33084052894505	2.60895286717151	4.99318398554219	6.23592997818025	7.07513607393782	4.41449485155668	3.74154906934755	4.72268458531993	4.35823646243028	3.1814080295408	3.46150718851996
ENSG00000143556	S100A7	12.2420686348848	27.2828176337303	9.95394586275244	38.4519507485278	50.5341288602163	57.9139458652299	28.7654489081834	12.3857863769856	41.0739281321456	104.236730617642	131.293087199911	90.9061112815016
ENSG00000143569	UBAP2L	88.4953247756134	90.5786721995161	85.1402660098306	298.116449699594	287.686895926333	288.148510442711	232.568199587496	223.835574836864	235.221828096611	235.520045241065	247.787008124262	279.066235886067
ENSG00000143570	SLC39A1	73.5803248050805	66.6855424133842	72.1787409073193	150.624717615191	149.409790080515	149.53695349145	154.924959052076	132.897879281371	141.753402849835	91.913862731408	123.274866032502	122.485213903894
ENSG00000143575	HAX1	127.275476072919	130.658147197146	133.006426028254	132.077612587161	119.030736934783	146.118497871224	229.412494321354	217.316237374909	222.858714085959	114.081389767008	126.513254495691	122.275800527498
ENSG00000143578	CREB3L4	3.4853194714479	2.1501519228107	3.50068819694181	13.3745029349038	12.2243137353108	8.48652842149863	7.88296933302388	2.90395901133737	4.04628229460874	6.16115268336327	1.9988860465872	9.78692849131851
ENSG00000143590	EFNA3	99.772859374311	92.8150756755333	98.0463667481115	31.7968054266672	30.1801047359625	30.7667837409034	16.9977652639266	27.2487300293684	25.9732192600332	34.4900946896609	26.1094207499823	21.1032044046343
ENSG00000143595	AQP10	0.259583130739704	1.02090001308846	0.527663360525489	0	0	0	0	1.57578329298823	0	0.650075083155912	0	0
ENSG00000143603	KCNN3	0	0	0	0	0.401329944621175	0.5174310186503	0	0	0	0	0	0
ENSG00000143612	C1orf43	199.32426110253	196.014331951206	186.891484888036	142.674351394494	164.037189075466	168.007380877293	224.670202790126	192.984468367343	204.500925723366	137.836369429422	115.689460340146	112.28290952025
ENSG00000143614	GATAD2B	13.0333533611227	13.5000884465527	14.731602980715	50.6954470991058	53.1362756946454	53.4743883264211	37.1209060002737	32.1682078811361	31.3754962254627	60.4434805249358	52.7114294466107	64.6920019989218
ENSG00000143621	ILF2	256.432083147363	261.139089239135	237.815659515895	710.172588277728	779.065957399628	714.235712071003	553.107154463717	459.515413592443	481.948908057931	592.430300505715	524.660289394779	579.227067175272
ENSG00000143622	RIT1	52.3061936992737	48.739927420314	50.5565791204463	113.918683666915	106.774934976564	103.247958652936	184.436147220834	172.028082585788	169.242821432183	122.872884142542	122.824567797242	136.373639344978
ENSG00000143624	INTS3	19.0704692569396	20.7653553058709	20.4051610760001	28.1541831328925	25.9405631380474	34.1171901641579	31.6907869078353	30.5949158244234	32.0846566219643	33.5944791611762	36.5769219714283	33.1643717609704
ENSG00000143627	PKLR	0.281706693018656	0.246201897095828	0.458107735728947	2.26879954154338	3.87619738416432	3.33169716980371	0.401171033326938	0.760036891315028	0	0.940638946081661	0	0.99613027784113
ENSG00000143630	HCN3	6.66371503033047	8.03079123712531	7.18627480371974	8.13493830429738	8.68648430537554	7.88106248702448	12.8859049384411	11.9225971010154	13.8438000695055	9.13446695482837	9.9164260733722	8.18513273336659
ENSG00000143631	FLG	84.8782464963792	87.4789121437256	87.9325346050265	73.9787770868719	80.1719375492393	82.9403623989544	33.5997971221756	38.9115992443177	32.4256181773908	89.6531414046521	88.0558934606134	84.2966749218121
ENSG00000143632	ACTA1	0	0	0	1.9230921598955	4.56328253921685	2.35335933867071	0	0.805283234677595	0.785438877522044	0.996636849895218	0.970027977791984	3.16629503699067
ENSG00000143633	C1orf131	8.29850774838033	9.26989030912737	8.75829546556758	6.63916215371274	10.5866806073315	9.74950732859611	14.5568833700247	14.4565672140764	16.9203819523084	6.6061943791318	9.91263580113867	8.7448939225957
ENSG00000143641	GALNT2	37.918188443287	39.3085335952418	40.3343902258611	20.3175235292901	24.2382965059569	25.0914122954097	45.1542134855872	44.3344341000277	47.3529407299646	27.6278538582533	28.0184883549084	32.1221014698852
ENSG00000143643	TTC13	15.4673828713833	15.3080062741292	15.9071711768217	1.70644751842579	2.91543051116632	2.92354053646593	9.05206434173603	9.71807854194259	11.9876396584769	3.18370104827639	5.16450080768881	2.62229167158178
ENSG00000143653	SCCPDH	4.58520076520977	6.19311040167814	4.18009935787049	1.34284109250059	1.27456466999144	0	16.6209599907673	8.43459903673287	12.6143464752898	0.695923442593812	1.35468643325457	2.21093464750166
ENSG00000143669	LYST	27.95247372318	28.9760578406425	29.6462550348517	26.0179740634378	25.5994241029422	26.7269582688689	23.585764220609	20.684907355924	20.3547762539235	23.7009937934702	22.4027798266596	23.0075926883196
ENSG00000143674	MAP3K21	3.96144728514274	4.57267443048331	5.31773301273301	10.4743292201343	13.5413689521157	15.4697898738624	13.7309353879218	11.9482382451756	11.0637354449949	6.9257496673309	5.10117728019755	3.36982363338014
ENSG00000143702	CEP170	5.65648703795243	7.0588530386652	6.16918975826883	6.70199112035982	11.5998900784352	8.04066233502312	20.5641320544487	17.0586212227503	19.965900783669	6.67415965253443	5.1702606495257	8.51031641337605
ENSG00000143727	ACP1	45.9810332243296	42.8732195881181	44.8875102901179	27.990005420979	33.4545651156336	26.6407631385458	115.176203668164	111.41848504797	112.342304450575	37.2493022648338	26.4938891434436	26.5507031747655
ENSG00000143740	SNAP47	8.77075379309633	8.5741120248181	9.55760333751822	6.77247007221556	8.50171438423395	6.14895599241584	9.85051694719859	17.0155857953495	17.4885486239749	8.15182298804873	8.37496799671165	5.51535232253922
ENSG00000143742	SRP9	85.8946548097098	78.5823222687267	81.7165150219203	47.2695186644583	49.7829458636455	45.9594117694004	101.329297542168	113.339987878914	109.489118122684	57.7196395455082	41.8073319437554	43.3558972820366
ENSG00000143748	NVL	17.2107834257846	15.8866642123425	14.3084466866551	8.09865571561624	8.27818015564973	4.95531297367988	17.3493650087808	14.086785598163	19.3372839142047	7.42564638865592	5.65621947613918	5.12850604582995
ENSG00000143751	SDE2	26.1145707899912	31.1700123384166	30.8797015782859	83.6475150160715	88.2921348483237	93.096994806494	62.4776341564156	52.8422940237085	62.7316852178912	60.5406267058246	68.7449850175606	56.5927919474166
ENSG00000143753	DEGS1	298.576846899838	289.857137158471	296.269472549793	87.5671287975309	91.4820615670636	71.9188922999329	232.255394771113	215.087332977675	210.267061075311	75.5341534070218	65.8100133993013	69.0237647304732
ENSG00000143756	FBXO28	51.0957915172495	45.5628919462657	46.7288153874851	86.9192933199278	85.8996246888029	91.7556041820758	83.1791485764813	88.1925598350108	83.4835415566869	90.0913357102956	74.1958609059962	76.0103661842361
ENSG00000143761	ARF1	399.483959783251	386.457587520874	388.071007565727	863.120218640082	883.276812519257	863.215217953897	564.375381751198	569.842813430109	546.137364222025	623.508588962106	617.911665304793	656.444084589143
ENSG00000143768	LEFTY2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143771	CNIH4	35.2420054027708	31.2089200857724	31.3637296162718	18.0747993967388	24.6614491333551	15.5522838417556	43.1959530863055	44.7027120578247	52.8288657984399	21.9544021207272	16.5247791658827	17.0496797260352
ENSG00000143772	ITPKB	8.83652557930491	8.16623279372313	9.79761968057021	2.86031259995827	2.52096066372028	3.25025147435086	7.22518381796327	8.38417045996408	10.3471190388741	4.02351758403548	3.09165397981598	3.13959423556067
ENSG00000143774	GUK1	177.10425807393	172.00555547504	186.286674829146	176.15218931919	155.645116889466	192.853439731216	185.86215767272	218.612668349904	188.374008549578	147.893526029266	154.380209286752	165.96858602537
ENSG00000143776	CDC42BPA	6.47666837106199	6.84425508596811	8.05409135037821	19.7395729760031	19.8037696024241	20.7767053389509	40.6908164433214	38.88793239934	39.5169918645714	21.0960118127411	17.4373830472454	22.4527977246581
ENSG00000143786	CNIH3	0.186890069312204	0.204169313124858	0.113969318893459	0	0	0	0	0	0	0	0.22776689599482	0.495640131961787
ENSG00000143793	C1orf35	11.6009798038657	11.4062115668463	14.1490210968317	7.67473583078071	17.1027762019952	11.4335680033375	33.6313187158984	33.2553189102408	26.4392801355291	8.30068017043649	9.7622012481828	5.49397757695108
ENSG00000143797	MBOAT2	101.761245056312	102.931083261198	103.663236199236	30.9195571475261	35.6249914635686	37.2303937705049	88.4403553388247	67.1601956963259	76.1751038358681	64.7813952431892	63.2186223092739	55.7172993502194
ENSG00000143799	PARP1	27.457990194872	28.5941070072704	27.2760011717327	15.6098967538225	12.1568947056179	10.7757188707893	27.7784830672448	39.8897156801664	34.983357940363	15.349844731158	10.7002877377625	12.0817026041374
ENSG00000143801	PSEN2	16.6474261801389	13.0732608326505	12.4242681936545	7.77243249268388	6.27065832572027	6.18241940349626	37.7940204633067	37.1031148110577	40.3155859639694	13.6953368694712	14.1137890686036	8.95790147664432
ENSG00000143811	PYCR2	37.7427530253357	38.3992937738088	36.8663535733541	49.4867885343458	53.0313734290998	41.0237181774387	115.376878284446	114.306847600863	126.159756849956	40.1241790082052	36.6372726925904	42.9292879760784
ENSG00000143815	LBR	23.2880164131317	20.1707910817172	22.49365142747	24.9235775065966	26.284827095419	24.3383103934943	59.650409001641	57.770257691941	46.8869870038816	24.0065555752344	19.5560018675174	25.9754490104086
ENSG00000143816	WNT9A	1.48555439614332	1.10357464585875	1.75144710349105	267.402243494083	247.674011335127	267.494104455611	253.547305126145	312.322215940295	287.327465532471	138.394411410918	140.855086298331	151.680421632618
ENSG00000143819	EPHX1	21.5876286860612	22.7024065111521	22.0856150488271	12.0365786203985	9.2484709516903	4.20845958290995	9.62810479984651	10.5605125951141	7.95930186292773	11.2876673529799	8.67339609329555	15.7283728080178
ENSG00000143839	REN	0	0.148650202020122	0	0	0	1.00579537201621	0	1.37667059558949	0.671372854142628	0	0	0
ENSG00000143842	SOX13	3.68845938546475	3.57397557142666	4.00961573978177	2.51855095199252	2.57438014948272	2.6078837145849	6.33742100302565	6.00326713290986	7.43785211982297	4.4177070071501	4.29976013336636	5.95422777396358
ENSG00000143845	ETNK2	10.7444293498593	11.4065726257417	11.6304347283137	18.4745536433125	13.6049117139736	18.3202740894857	19.4311496824733	19.7404130849507	18.2132015361582	10.234685310967	11.5681156137302	17.1317632716413
ENSG00000143847	PPFIA4	1.10326173295531	1.25883306445453	1.39541872154461	1.1847214501056	1.40560572702775	0.906117289407829	25.7926483172153	27.409246350191	26.2499385444848	0.30698920172934	0.448189500401468	1.62549743494422
ENSG00000143850	PLEKHA6	1.81767334318914	1.48088299330216	1.47793829571543	23.8195756341654	28.5431999589498	30.7885254614669	8.29197592331437	12.218521821936	13.0118817359998	28.546482680175	25.2311751141502	35.7864135109752
ENSG00000143851	PTPN7	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143858	SYT2	0	0	0.0309666988176782	0.184036792923042	0	0	0	0	0	0	0.185660200588787	0.404012382563142
ENSG00000143862	ARL8A	68.8351374163337	66.4782519915256	78.0142396982943	156.488581644154	154.749575365361	166.561241396324	275.417422163103	265.162440299599	252.682646483832	119.197767247468	139.512125109779	153.392966652793
ENSG00000143867	OSR1	0	0	0	0	0	0.33323282925864	0	0	0	0.282245139343313	0	0
ENSG00000143869	GDF7	0.770429958763872	0.589162972914328	0.626431555752371	1.24097238763085	0.588937727085719	0	0	0.389737272853029	0.506844122972032	0.482347714662787	0.782449458723976	0.340535310262296
ENSG00000143870	PDIA6	249.751633292068	255.805031809178	265.650208151631	51.1769477859534	73.5277119992466	49.3295908681983	93.2806290922949	87.775087129251	101.360111473053	115.535509585146	98.3061028651857	81.1827958988475
ENSG00000143878	RHOB	142.017305722561	137.298903323402	139.692086634346	194.947678933893	234.609016495529	224.444065867436	89.6670647265807	87.9908869458555	76.893039245372	187.584149977532	180.125220565657	185.318107354414
ENSG00000143882	ATP6V1C2	95.3098527991661	98.516754089991	92.3457288776557	32.4281552747655	29.2209054660017	26.6231335236399	20.685853944616	15.1260797193296	20.1181802723379	95.7292176994585	92.7592716170702	69.3866463322256
ENSG00000143889	HNRNPLL	15.5461063767005	17.881927673625	16.1471392865971	22.7791757611357	30.1313576835106	22.5378192902703	53.5616079559904	46.4755127795091	41.5692069450515	27.6292869125537	26.1582140032864	22.8753963197286
ENSG00000143891	GALM	0.682298779421331	0.397537008154731	0.554772670791019	0	0	0	0.485821801827117	0	0	0	0.554354673852835	0
ENSG00000143919	CAMKMT	5.51168948904602	5.59816511934269	6.96452221168295	2.87934179173136	1.02485338950363	0	5.7276857797785	3.01426749084378	5.87997557283653	1.11915780465199	2.54164816915201	1.97530090147765
ENSG00000143921	ABCG8	0.0292250975368602	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143924	EML4	17.9472184564473	19.762167119533	20.1229608215339	32.1779542543203	38.2181740649804	32.6389868777514	37.5765775549672	34.2982795942824	39.0754431274763	34.60074043274	33.6769468995702	37.964082161859
ENSG00000143933	CALM2	177.636304994668	177.870038321993	166.195356095636	185.902513123437	173.189850399344	190.898660889332	256.897433326914	245.890417104285	273.17296974093	132.995821974526	127.20265672232	137.73650458565
ENSG00000143942	CHAC2	20.4533262830352	20.8547489304701	15.7065509392782	8.78540192221166	18.7620982628458	4.03163355001457	18.4471251627311	22.9927126784378	14.3527104280575	13.6590260405808	9.97076122321707	15.6702174799882
ENSG00000143947	RPS27A	791.321840873301	829.805795942048	768.222962449014	241.11612763546	258.934938869057	264.713452320813	301.28277843967	256.164970693751	280.614977373099	464.604715788853	468.879913329267	478.402227391448
ENSG00000143951	WDPCP	0.721831973405449	0.5352718892154	0.426848619643913	0.528496834383045	0.501625543833029	0.51739297225187	0.747594019752788	0.796697494307871	0.604383665681484	0.109556771367158	0.53315875985258	0.232039758838287
ENSG00000143952	VPS54	20.0979391519357	18.1376716112748	19.0058781991868	14.5149855743902	16.5323696766854	9.36569617478142	41.998121910107	40.2257233933224	39.881174509025	15.3182370246425	16.7729181362838	11.2974011463032
ENSG00000143954	REG3G	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143970	ASXL2	24.329237625818	24.3678467220832	24.3160677504381	67.6923352737818	70.8509112795277	72.5992678524846	58.1179477940848	57.5104921733015	56.4482988303484	67.0093268256269	60.9453254497546	61.8983157136872
ENSG00000143971	ETAA1	7.6787585516579	7.02391588515517	9.09034753706466	7.49805325549732	9.85405374858838	7.0581895372062	15.8077590641856	18.6775737003863	19.6307195716105	7.37313994275163	9.50373137797938	9.07428453715595
ENSG00000143977	SNRPG	65.76988914558	69.5662720936891	64.5838416003177	92.9003959214823	75.8011932903244	91.7463275058872	68.4446905839429	64.8358001162616	69.8947096366343	147.814691527118	127.426152581546	162.796148264322
ENSG00000143994	ABHD1	0	0.0561531756659167	0.104484183354162	0	0	0	0	0	0.253613633238759	0	0	0
ENSG00000143995	MEIS1	2.14778826159645	1.80581058794761	2.38741870976124	1.57650673316237	0	0.80384578032186	0.58074841600244	0.77017812565354	1.502397706684	0.953189968392748	1.0602755085352	0.721015518232659
ENSG00000144010	TRIM43B	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144015	TRIM43	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144021	CIAO1	49.6009166531273	51.8578299109084	56.2618544436754	25.0105544158737	23.173687095385	32.4281510777581	72.1270286662901	75.3059916372385	84.1516089842228	35.7988323340573	24.029690584905	31.0475733656862
ENSG00000144026	ZNF514	6.27679976874304	6.98180725063565	6.0573324647536	7.65937441134848	9.59631475158838	7.6859100950459	34.2647259053361	36.8199969188984	35.7875214047421	10.7968992071982	8.03601609053164	9.07981665019383
ENSG00000144028	SNRNP200	63.0168908430148	67.3675992548203	64.4050013247131	87.2426022064139	88.6605662671778	87.2649748515623	97.9195813859256	89.851197169191	92.5698828666242	87.6297493395088	85.5493927142788	110.428360024899
ENSG00000144029	MRPS5	21.3248937510896	17.8917301218542	22.020697008631	13.2244178008584	14.5081853824492	18.4950988408315	34.0124017588843	24.7396094342888	28.3386722369035	19.7594865060767	19.751716637406	17.1548629353801
ENSG00000144031	ANKRD53	0	0	0	1.13817212155335	1.62045306321359	0.69641175995897	0	0.953205412385594	1.85943170529763	0	1.14821205605623	1.2493035313542
ENSG00000144034	TPRKB	22.1979895482624	23.7398094354316	22.3238126064792	21.8767074497685	20.0945725953732	10.3630992969447	19.9652011166184	26.5956944589765	23.0580485399206	13.1661745855083	18.5100576812835	19.3651246944078
ENSG00000144035	NAT8	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144036	EXOC6B	47.6111661365899	49.1065220770552	50.2169101120094	26.7850508982208	26.7612332887288	26.2222896989082	64.9351792973467	56.6707118961109	67.4805763882256	41.789939973492	36.1232444843533	32.8046009945351
ENSG00000144040	SFXN5	3.08563730496848	2.48569094915835	3.68700906237624	2.20417548677478	2.83049463535621	2.53866489496723	6.41931547582442	5.42932459566612	7.20192263812492	3.35972781318966	1.96201654207498	2.56170889165746
ENSG00000144043	TEX261	64.2743714426962	63.1331335053837	64.4591745168131	47.0695650966773	50.5462068068846	45.8283545689634	84.7475725546719	74.8120442923474	85.5976319737366	43.089537036758	45.0585414636406	40.7289672301238
ENSG00000144045	DQX1	11.6518184625754	13.2472834973933	13.414537786614	7.97233352941079	4.72936387946565	1.82925764886276	3.08366337437025	5.42484563811406	4.47713772646448	6.71391236662515	4.0213291557685	6.01614348738435
ENSG00000144048	DUSP11	56.1556538309062	56.7075773635889	56.3069214682645	32.4494670320967	30.4145871497859	32.2640651432459	72.0803827735687	68.2797927777777	58.645290230106	46.6667330857398	45.0115973329266	33.8369490314973
ENSG00000144057	ST6GAL2	0.11578188939843	0.0674595753329513	0	0	0	0	0.824409596250479	1.09331720950973	0.914035642368024	0	0	0
ENSG00000144061	NPHP1	0.708110473448577	0.773580049023361	1.15151998045001	0.366618564019863	0	0.448644760432634	0.756301014627066	0.204692414493412	0.29947235957548	1.01332795415683	0.246568362968463	0.402415292042935
ENSG00000144063	MALL	25.2676760485164	28.2400650289292	26.1203860078909	2.26951592914727	1.29247377255368	3.33274917396216	4.01297705582488	3.80138438851596	3.33693719515602	8.46842362825397	4.12116401679544	4.48400165484785
ENSG00000144115	THNSL2	5.55090532410574	5.29600149846811	5.26563890920289	24.3645998224048	22.4892982114662	28.9952460269902	43.6745565574751	32.3860098586285	37.9785528462533	23.16859105261	20.7460189807976	26.9889192366721
ENSG00000144118	RALB	118.785240626488	121.963521563635	124.697405359384	194.678680326175	170.969393033884	178.062642457363	428.072596650767	387.432585636039	405.345402985901	160.698560556141	147.296970889534	130.525401516155
ENSG00000144119	C1QL2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144120	TMEM177	13.5637200941533	16.7767376184866	19.6271196822356	3.33271574077716	3.16326463499035	4.75809611267176	12.7680276943869	7.90814273930877	13.1579221541608	3.45434024094285	2.24140931499075	0
ENSG00000144130	NT5DC4	0.140820008439148	0.123071812228731	0.286249567414064	2.3816756749475	0.645879990166078	0.41636357530328	1.20322824480922	0.284946375347457	2.77924525892416	0.705312232233539	1.37296267625942	0.373460440260438
ENSG00000144134	RABL2A	0.693201023566545	0.908750544273815	0.805196020189362	17.9449657480262	17.4867599701048	16.396741331018	3.80765263056513	7.0133896894982	5.86333782570967	7.68793854999898	4.58615923921127	10.2425006730882
ENSG00000144136	SLC20A1	54.8606476077663	58.3117965604397	58.2574931998984	809.434321462076	826.154349154404	849.304378700284	772.772409276594	747.36822614685	765.933025623779	1126.76935451025	1100.91023443508	1225.41324525543
ENSG00000144152	FBLN7	0.0904201421968694	0	0.0367600128366085	0	0	0.267345912713732	0	0.365926576244074	0.356909155591324	0	0	0
ENSG00000144161	ZC3H8	9.68673239731099	7.99114715053336	9.45882338823421	3.93718883313967	4.98267125706332	3.74739888606041	14.3103054907031	12.2734624469692	9.29093401378023	6.12130956269332	5.07523006944269	3.60134744392959
ENSG00000144182	LIPT1	5.61287297788114	5.70401937984191	5.83740616304021	11.3537538444028	10.177781986327	13.8940104878519	24.5370920041722	16.3759769684656	17.0029078642168	20.2672816184264	9.54492207195492	15.9240975350189
ENSG00000144191	CNGA3	0	0	0	1.64174439187058	0.934962183115011	1.60725089598571	0.290294617080799	0.274988221983327	0	0.340331678984319	0	0.720817889493079
ENSG00000144199	FAHD2B	4.80531086273145	4.68800967693213	3.9980311481799	0.540011791706192	0	0.660832496489992	0.47742668428991	0.904506713631108	0.44110861077966	2.79859521148263	1.0895505836206	2.37095471089459
ENSG00000144214	LYG1	2.99387460759808	1.90294018908102	0.221299985786719	11.8367817984419	4.99330824968285	8.04728319147465	9.30217627505756	11.0146242986551	25.7836659885553	6.81597479685888	6.63399737785461	1.44361423613939
ENSG00000144218	AFF3	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144224	UBXN4	102.97005268946	103.621147066771	98.8236826885341	148.410539614504	165.980043891419	133.74784316715	179.778561892932	163.073077444121	157.879814708633	144.58512683829	138.693816168453	119.966133821155
ENSG00000144227	NXPH2	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144228	SPOPL	21.5593396133016	20.7623321326247	21.6237565585625	34.2843922720252	43.6682055206916	48.9927119747347	51.8219889057749	41.8650633175133	42.0981460842654	38.057449921295	36.5950853354422	35.446849142122
ENSG00000144229	THSD7B	0	0	0	0.212586718355795	0.403555598706252	0.260150267029926	0	0.178038810387904	0	0	0	0
ENSG00000144230	GPR17	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000144231	POLR2D	19.1979173224694	19.4170412294036	18.4815153009362	23.9493471636162	25.605765025686	16.5066390611186	49.4053420560488	43.3421880387754	37.3271478810122	22.8260756889062	25.8268555902544	29.309349852496
ENSG00000144233	AMMECR1L	34.1782819789439	30.5805406147004	35.8172702263691	201.994354041197	194.589830790663	191.395190659524	105.975888244309	114.042889007602	120.85134419844	135.195955290134	129.454216843012	151.125579543323
ENSG00000144278	GALNT13	0.0895896003095017	0.195745522762531	0.109267076252771	0	0.616362661899942	0.264890243285101	0	0	0	0	0	0
ENSG00000144283	PKP4	32.106222711483	33.1912725725107	31.5143493565272	19.4686581888003	20.1977352830282	18.8379929424618	24.6843379750396	22.8772301194314	23.6695407248218	32.5369233431409	25.8826887722659	27.0018759786202
ENSG00000144285	SCN1A	0	0	0	0.0761877988934642	0.361570245713865	0.372935362657697	0	0.127612723748464	0.124468001048914	0	0.153719718761821	0.0836267945781402
ENSG00000144290	SLC4A10	0	0	0	0	0	0	0	0	0.155527300913305	0	0	0
ENSG00000144306	SCRN3	21.8230235085958	22.7114120672337	23.1140999633432	2.08133888444288	3.29252287457973	2.54701173598894	11.0407224924881	8.42496492264651	5.95049555014589	8.98873124151394	3.49949765154203	1.90380111015969
ENSG00000144320	LNPK	16.117308200774	16.6626711088998	17.6329859614308	2.53278077660501	5.25875473768356	3.87432244390785	19.4534155784147	21.2117332600904	20.5597124084768	7.38340976508102	5.90872124122493	2.95383725599669
ENSG00000144331	ZNF385B	0.384414966733229	0.383960425819744	0.58047840096797	0.265370387580189	0.503755391997725	0.649487209029484	0	0	0	0	0.535422494664581	0
ENSG00000144339	TMEFF2	0	0	0	0	0	0	0.217026952455557	0	0	0	0	0
ENSG00000144354	CDCA7	8.62048259592217	7.07138910946919	8.17746762425765	2.19244238361243	3.12145229106064	1.34148660827887	4.1997528816819	1.53012002521988	2.08937922045455	4.16616497115579	4.05493393360172	2.40651300472855
ENSG00000144355	DLX1	0.333313465353166	0.509782751633714	0.406522494898965	0.402664254768034	1.14657267161835	2.46377605834224	1.77998576131616	2.69781162093671	1.31566512257194	0	0.812432395965836	1.32594147907592
ENSG00000144357	UBR3	20.0134647042982	20.7722666679805	22.0175782738581	38.4269664892563	34.4393377445457	39.5075782448909	29.3005148952101	26.0806776322941	27.4216748132199	52.5628631780423	46.5479439586686	47.9805555192991
